-33.7000E-06,+2.4492187500E+00
-33.6000E-06,+2.2500000000E+00
-33.5000E-06,+2.0546875000E+00
-33.4000E-06,+1.8515625000E+00
-33.3000E-06,+1.6523437500E+00
-33.2000E-06,+1.4531250000E+00
-33.1000E-06,+1.2539062500E+00
-33.0000E-06,+1.0507812500E+00
-32.9000E-06,+824.2187500E-03
-32.8000E-06,+617.1875000E-03
-32.7000E-06,+406.2500000E-03
-32.6000E-06,+199.2187500E-03
-32.5000E-06,-7.8125000E-03
-32.4000E-06,-222.6562500E-03
-32.3000E-06,-441.4062500E-03
-32.2000E-06,-652.3437500E-03
-32.1000E-06,-867.1875000E-03
-32.0000E-06,-1.0742187500E+00
-31.9000E-06,-1.2773437500E+00
-31.8000E-06,-1.4921875000E+00
-31.7000E-06,-1.6992187500E+00
-31.6000E-06,-1.9140625000E+00
-31.5000E-06,-2.1250000000E+00
-31.4000E-06,-2.3281250000E+00
-31.3000E-06,-2.5117187500E+00
-31.2000E-06,-2.7031250000E+00
-31.1000E-06,-2.8906250000E+00
-31.0000E-06,-3.0703125000E+00
-30.9000E-06,-3.2460937500E+00
-30.8000E-06,-3.4179687500E+00
-30.7000E-06,-3.5859375000E+00
-30.6000E-06,-3.7421875000E+00
-30.5000E-06,-3.9023437500E+00
-30.4000E-06,-4.0585937500E+00
-30.3000E-06,-4.2031250000E+00
-30.2000E-06,-4.3359375000E+00
-30.1000E-06,-4.4687500000E+00
-30.0000E-06,-4.5859375000E+00
-29.9000E-06,-4.7070312500E+00
-29.8000E-06,-4.8085937500E+00
-29.7000E-06,-4.8984375000E+00
-29.6000E-06,-4.9843750000E+00
-29.5000E-06,-5.0625000000E+00
-29.4000E-06,-5.1210937500E+00
-29.3000E-06,-5.1875000000E+00
-29.2000E-06,-5.2500000000E+00
-29.1000E-06,-5.3007812500E+00
-29.0000E-06,-5.3242187500E+00
-28.9000E-06,-5.3359375000E+00
-28.8000E-06,-5.3632812500E+00
-28.7000E-06,-5.3984375000E+00
-28.6000E-06,-5.4062500000E+00
-28.5000E-06,-5.3945312500E+00
-28.4000E-06,-5.3476562500E+00
-28.3000E-06,-5.3125000000E+00
-28.2000E-06,-5.2812500000E+00
-28.1000E-06,-5.2148437500E+00
-28.0000E-06,-5.1601562500E+00
-27.9000E-06,-5.1679687500E+00
-27.8000E-06,-5.0429687500E+00
-27.7000E-06,-4.8945312500E+00
-27.6000E-06,-4.8476562500E+00
-27.5000E-06,-4.7656250000E+00
-27.4000E-06,-4.6289062500E+00
-27.3000E-06,-4.5312500000E+00
-27.2000E-06,-4.4023437500E+00
-27.1000E-06,-4.2148437500E+00
-27.0000E-06,-4.0664062500E+00
-26.9000E-06,-3.9414062500E+00
-26.8000E-06,-3.7812500000E+00
-26.7000E-06,-3.5937500000E+00
-26.6000E-06,-3.4101562500E+00
-26.5000E-06,-3.2187500000E+00
-26.4000E-06,-3.0351562500E+00
-26.3000E-06,-2.8671875000E+00
-26.2000E-06,-2.6640625000E+00
-26.1000E-06,-2.4375000000E+00
-26.0000E-06,-2.2109375000E+00
-25.9000E-06,-2.0000000000E+00
-25.8000E-06,-1.7812500000E+00
-25.7000E-06,-1.5664062500E+00
-25.6000E-06,-1.3359375000E+00
-25.5000E-06,-1.0937500000E+00
-25.4000E-06,-835.9375000E-03
-25.3000E-06,-601.5625000E-03
-25.2000E-06,-390.6250000E-03
-25.1000E-06,-175.7812500E-03
-25.0000E-06,+54.6875000E-03
-24.9000E-06,+289.0625000E-03
-24.8000E-06,+546.8750000E-03
-24.7000E-06,+796.8750000E-03
-24.6000E-06,+1.0429687500E+00
-24.5000E-06,+1.2500000000E+00
-24.4000E-06,+1.4687500000E+00
-24.3000E-06,+1.6914062500E+00
-24.2000E-06,+1.9335937500E+00
-24.1000E-06,+2.1757812500E+00
-24.0000E-06,+2.3984375000E+00
-23.9000E-06,+2.6093750000E+00
-23.8000E-06,+2.8320312500E+00
-23.7000E-06,+3.0078125000E+00
-23.6000E-06,+3.1640625000E+00
-23.5000E-06,+3.3554687500E+00
-23.4000E-06,+3.5703125000E+00
-23.3000E-06,+3.7500000000E+00
-23.2000E-06,+3.8867187500E+00
-23.1000E-06,+4.0312500000E+00
-23.0000E-06,+4.1875000000E+00
-22.9000E-06,+4.3320312500E+00
-22.8000E-06,+4.4726562500E+00
-22.7000E-06,+4.5820312500E+00
-22.6000E-06,+4.6992187500E+00
-22.5000E-06,+4.8125000000E+00
-22.4000E-06,+4.9023437500E+00
-22.3000E-06,+4.9687500000E+00
-22.2000E-06,+5.0273437500E+00
-22.1000E-06,+5.0976562500E+00
-22.0000E-06,+5.1523437500E+00
-21.9000E-06,+5.1875000000E+00
-21.8000E-06,+5.2148437500E+00
-21.7000E-06,+5.2265625000E+00
-21.6000E-06,+5.2304687500E+00
-21.5000E-06,+5.2343750000E+00
-21.4000E-06,+5.2187500000E+00
-21.3000E-06,+5.2070312500E+00
-21.2000E-06,+5.1835937500E+00
-21.1000E-06,+5.1445312500E+00
-21.0000E-06,+5.1054687500E+00
-20.9000E-06,+5.0390625000E+00
-20.8000E-06,+4.9882812500E+00
-20.7000E-06,+4.9179687500E+00
-20.6000E-06,+4.8437500000E+00
-20.5000E-06,+4.7539062500E+00
-20.4000E-06,+4.6484375000E+00
-20.3000E-06,+4.5429687500E+00
-20.2000E-06,+4.4257812500E+00
-20.1000E-06,+4.3046875000E+00
-20.0000E-06,+4.1914062500E+00
-19.9000E-06,+4.0507812500E+00
-19.8000E-06,+3.9140625000E+00
-19.7000E-06,+3.7656250000E+00
-19.6000E-06,+3.6250000000E+00
-19.5000E-06,+3.4687500000E+00
-19.4000E-06,+3.3046875000E+00
-19.3000E-06,+3.1406250000E+00
-19.2000E-06,+2.9765625000E+00
-19.1000E-06,+2.8046875000E+00
-19.0000E-06,+2.6250000000E+00
-18.9000E-06,+2.4453125000E+00
-18.8000E-06,+2.2500000000E+00
-18.7000E-06,+2.0507812500E+00
-18.6000E-06,+1.8593750000E+00
-18.5000E-06,+1.6406250000E+00
-18.4000E-06,+1.4335937500E+00
-18.3000E-06,+1.2343750000E+00
-18.2000E-06,+1.0390625000E+00
-18.1000E-06,+828.1250000E-03
-18.0000E-06,+609.3750000E-03
-17.9000E-06,+398.4375000E-03
-17.8000E-06,+183.5937500E-03
-17.7000E-06,-15.6250000E-03
-17.6000E-06,-230.4687500E-03
-17.5000E-06,-437.5000000E-03
-17.4000E-06,-648.4375000E-03
-17.3000E-06,-863.2812500E-03
-17.2000E-06,-1.0781250000E+00
-17.1000E-06,-1.2812500000E+00
-17.0000E-06,-1.4921875000E+00
-16.9000E-06,-1.7031250000E+00
-16.8000E-06,-1.9179687500E+00
-16.7000E-06,-2.1367187500E+00
-16.6000E-06,-2.3242187500E+00
-16.5000E-06,-2.5117187500E+00
-16.4000E-06,-2.7070312500E+00
-16.3000E-06,-2.9023437500E+00
-16.2000E-06,-3.0781250000E+00
-16.1000E-06,-3.2578125000E+00
-16.0000E-06,-3.4101562500E+00
-15.9000E-06,-3.5937500000E+00
-15.8000E-06,-3.7656250000E+00
-15.7000E-06,-3.9296875000E+00
-15.6000E-06,-4.0664062500E+00
-15.5000E-06,-4.1796875000E+00
-15.4000E-06,-4.3125000000E+00
-15.3000E-06,-4.4648437500E+00
-15.2000E-06,-4.6093750000E+00
-15.1000E-06,-4.7265625000E+00
-15.0000E-06,-4.8242187500E+00
-14.9000E-06,-4.9062500000E+00
-14.8000E-06,-4.9687500000E+00
-14.7000E-06,-5.0429687500E+00
-14.6000E-06,-5.1210937500E+00
-14.5000E-06,-5.1992187500E+00
-14.4000E-06,-5.2656250000E+00
-14.3000E-06,-5.3125000000E+00
-14.2000E-06,-5.3242187500E+00
-14.1000E-06,-5.3359375000E+00
-14.0000E-06,-5.3632812500E+00
-13.9000E-06,-5.4062500000E+00
-13.8000E-06,-5.4101562500E+00
-13.7000E-06,-5.3867187500E+00
-13.6000E-06,-5.3554687500E+00
-13.5000E-06,-5.3164062500E+00
-13.4000E-06,-5.2656250000E+00
-13.3000E-06,-5.2109375000E+00
-13.2000E-06,-5.1835937500E+00
-13.1000E-06,-5.1601562500E+00
-13.0000E-06,-4.9921875000E+00
-12.9000E-06,-4.9062500000E+00
-12.8000E-06,-4.8867187500E+00
-12.7000E-06,-4.7617187500E+00
-12.6000E-06,-4.6250000000E+00
-12.5000E-06,-4.5273437500E+00
-12.4000E-06,-4.3750000000E+00
-12.3000E-06,-4.1953125000E+00
-12.2000E-06,-4.0664062500E+00
-12.1000E-06,-3.9492187500E+00
-12.0000E-06,-3.7851562500E+00
-11.9000E-06,-3.5976562500E+00
-11.8000E-06,-3.3945312500E+00
-11.7000E-06,-3.2070312500E+00
-11.6000E-06,-3.0234375000E+00
-11.5000E-06,-2.8554687500E+00
-11.4000E-06,-2.6679687500E+00
-11.3000E-06,-2.4492187500E+00
-11.2000E-06,-2.2343750000E+00
-11.1000E-06,-1.9960937500E+00
-11.0000E-06,-1.7578125000E+00
-10.9000E-06,-1.5312500000E+00
-10.8000E-06,-1.3125000000E+00
-10.7000E-06,-1.0976562500E+00
-10.6000E-06,-859.3750000E-03
-10.5000E-06,-625.0000000E-03
-10.4000E-06,-386.7187500E-03
-10.3000E-06,-140.6250000E-03
-10.2000E-06,+85.9375000E-03
-10.1000E-06,+289.0625000E-03
-10.0000E-06,+546.8750000E-03
-9.9000E-06,+800.7812500E-03
-9.8000E-06,+1.0351562500E+00
-9.7000E-06,+1.2500000000E+00
-9.6000E-06,+1.4765625000E+00
-9.5000E-06,+1.7265625000E+00
-9.4000E-06,+1.9570312500E+00
-9.3000E-06,+2.1757812500E+00
-9.2000E-06,+2.3906250000E+00
-9.1000E-06,+2.6093750000E+00
-9.0000E-06,+2.8203125000E+00
-8.9000E-06,+3.0156250000E+00
-8.8000E-06,+3.1992187500E+00
-8.7000E-06,+3.3789062500E+00
-8.6000E-06,+3.5585937500E+00
-8.5000E-06,+3.7304687500E+00
-8.4000E-06,+3.8984375000E+00
-8.3000E-06,+4.0429687500E+00
-8.2000E-06,+4.1914062500E+00
-8.1000E-06,+4.3437500000E+00
-8.0000E-06,+4.4765625000E+00
-7.9000E-06,+4.5898437500E+00
-7.8000E-06,+4.7031250000E+00
-7.7000E-06,+4.8046875000E+00
-7.6000E-06,+4.8906250000E+00
-7.5000E-06,+4.9609375000E+00
-7.4000E-06,+5.0351562500E+00
-7.3000E-06,+5.0976562500E+00
-7.2000E-06,+5.1484375000E+00
-7.1000E-06,+5.1835937500E+00
-7.0000E-06,+5.2070312500E+00
-6.9000E-06,+5.2265625000E+00
-6.8000E-06,+5.2343750000E+00
-6.7000E-06,+5.2382812500E+00
-6.6000E-06,+5.2304687500E+00
-6.5000E-06,+5.2070312500E+00
-6.4000E-06,+5.1835937500E+00
-6.3000E-06,+5.1445312500E+00
-6.2000E-06,+5.0976562500E+00
-6.1000E-06,+5.0429687500E+00
-6.0000E-06,+4.9804687500E+00
-5.9000E-06,+4.9023437500E+00
-5.8000E-06,+4.8320312500E+00
-5.7000E-06,+4.7382812500E+00
-5.6000E-06,+4.6406250000E+00
-5.5000E-06,+4.5468750000E+00
-5.4000E-06,+4.4335937500E+00
-5.3000E-06,+4.3007812500E+00
-5.2000E-06,+4.1835937500E+00
-5.1000E-06,+4.0390625000E+00
-5.0000E-06,+3.9101562500E+00
-4.9000E-06,+3.7617187500E+00
-4.8000E-06,+3.6132812500E+00
-4.7000E-06,+3.4648437500E+00
-4.6000E-06,+3.3046875000E+00
-4.5000E-06,+3.1445312500E+00
-4.4000E-06,+2.9804687500E+00
-4.3000E-06,+2.8007812500E+00
-4.2000E-06,+2.6210937500E+00
-4.1000E-06,+2.4414062500E+00
-4.0000E-06,+2.2500000000E+00
-3.9000E-06,+2.0546875000E+00
-3.8000E-06,+1.8554687500E+00
-3.7000E-06,+1.6445312500E+00
-3.6000E-06,+1.4375000000E+00
-3.5000E-06,+1.2343750000E+00
-3.4000E-06,+1.0273437500E+00
-3.3000E-06,+820.3125000E-03
-3.2000E-06,+613.2812500E-03
-3.1000E-06,+398.4375000E-03
-3.0000E-06,+179.6875000E-03
-2.9000E-06,-19.5312500E-03
-2.8000E-06,-238.2812500E-03
-2.7000E-06,-449.2187500E-03
-2.6000E-06,-656.2500000E-03
-2.5000E-06,-878.9062500E-03
-2.4000E-06,-1.0820312500E+00
-2.3000E-06,-1.2851562500E+00
-2.2000E-06,-1.4960937500E+00
-2.1000E-06,-1.7109375000E+00
-2.0000E-06,-1.9218750000E+00
-1.9000E-06,-2.1210937500E+00
-1.8000E-06,-2.3320312500E+00
-1.7000E-06,-2.5234375000E+00
-1.6000E-06,-2.7109375000E+00
-1.5000E-06,-2.8945312500E+00
-1.4000E-06,-3.0703125000E+00
-1.3000E-06,-3.2500000000E+00
-1.2000E-06,-3.4296875000E+00
-1.1000E-06,-3.6015625000E+00
-1.0000E-06,-3.7421875000E+00
-900.0E-09,-3.9101562500E+00
-800.0E-09,-4.0585937500E+00
-700.0E-09,-4.2148437500E+00
-600.0E-09,-4.3437500000E+00
-500.0E-09,-4.4726562500E+00
-400.0E-09,-4.5976562500E+00
-300.0E-09,-4.7109375000E+00
-200.0E-09,-4.8164062500E+00
-100.0E-09,-4.9101562500E+00
+0.0E+00,-4.9882812500E+00
+100.0E-09,-5.0664062500E+00
+200.0E-09,-5.1484375000E+00
+300.0E-09,-5.1953125000E+00
+400.0E-09,-5.2460937500E+00
+500.0E-09,-5.2851562500E+00
+600.0E-09,-5.3281250000E+00
+700.0E-09,-5.3710937500E+00
+800.0E-09,-5.3828125000E+00
+900.0E-09,-5.3906250000E+00
+1.0000E-06,-5.3789062500E+00
+1.1000E-06,-5.3789062500E+00
+1.2000E-06,-5.3476562500E+00
+1.3000E-06,-5.3242187500E+00
+1.4000E-06,-5.2851562500E+00
+1.5000E-06,-5.2343750000E+00
+1.6000E-06,-5.1796875000E+00
+1.7000E-06,-5.0703125000E+00
+1.8000E-06,-5.0820312500E+00
+1.9000E-06,-4.9687500000E+00
+2.0000E-06,-4.7656250000E+00
+2.1000E-06,-4.7109375000E+00
+2.2000E-06,-4.6757812500E+00
+2.3000E-06,-4.5351562500E+00
+2.4000E-06,-4.3828125000E+00
+2.5000E-06,-4.2343750000E+00
+2.6000E-06,-4.0546875000E+00
+2.7000E-06,-3.8828125000E+00
+2.8000E-06,-3.7500000000E+00
+2.9000E-06,-3.6015625000E+00
+3.0000E-06,-3.4296875000E+00
+3.1000E-06,-3.2382812500E+00
+3.2000E-06,-3.0429687500E+00
+3.3000E-06,-2.8281250000E+00
+3.4000E-06,-2.6210937500E+00
+3.5000E-06,-2.4414062500E+00
+3.6000E-06,-2.2148437500E+00
+3.7000E-06,-1.9960937500E+00
+3.8000E-06,-1.7890625000E+00
+3.9000E-06,-1.5742187500E+00
+4.0000E-06,-1.3007812500E+00
+4.1000E-06,-1.0468750000E+00
+4.2000E-06,-824.2187500E-03
+4.3000E-06,-625.0000000E-03
+4.4000E-06,-402.3437500E-03
+4.5000E-06,-156.2500000E-03
+4.6000E-06,+74.2187500E-03
+4.7000E-06,+308.5937500E-03
+4.8000E-06,+554.6875000E-03
+4.9000E-06,+804.6875000E-03
+5.0000E-06,+1.0468750000E+00
+5.1000E-06,+1.2617187500E+00
+5.2000E-06,+1.4726562500E+00
+5.3000E-06,+1.7070312500E+00
+5.4000E-06,+1.9492187500E+00
+5.5000E-06,+2.1835937500E+00
+5.6000E-06,+2.4062500000E+00
+5.7000E-06,+2.6093750000E+00
+5.8000E-06,+2.7890625000E+00
+5.9000E-06,+3.0390625000E+00
+6.0000E-06,+3.1796875000E+00
+6.1000E-06,+3.3945312500E+00
+6.2000E-06,+3.5390625000E+00
+6.3000E-06,+3.7460937500E+00
+6.4000E-06,+3.8984375000E+00
+6.5000E-06,+4.0585937500E+00
+6.6000E-06,+4.1953125000E+00
+6.7000E-06,+4.3359375000E+00
+6.8000E-06,+4.4648437500E+00
+6.9000E-06,+4.5703125000E+00
+7.0000E-06,+4.7734375000E+00
+7.1000E-06,+4.7656250000E+00
+7.2000E-06,+4.8515625000E+00
+7.3000E-06,+5.0312500000E+00
+7.4000E-06,+5.0468750000E+00
+7.5000E-06,+5.0585937500E+00
+7.6000E-06,+5.1601562500E+00
+7.7000E-06,+5.1796875000E+00
+7.8000E-06,+5.2031250000E+00
+7.9000E-06,+5.2304687500E+00
+8.0000E-06,+5.2265625000E+00
+8.1000E-06,+5.2304687500E+00
+8.2000E-06,+5.2382812500E+00
+8.3000E-06,+5.2070312500E+00
+8.4000E-06,+5.1875000000E+00
+8.5000E-06,+5.1406250000E+00
+8.6000E-06,+5.0859375000E+00
+8.7000E-06,+5.0429687500E+00
+8.8000E-06,+4.9804687500E+00
+8.9000E-06,+4.9101562500E+00
+9.0000E-06,+4.8281250000E+00
+9.1000E-06,+4.7304687500E+00
+9.2000E-06,+4.6406250000E+00
+9.3000E-06,+4.5390625000E+00
+9.4000E-06,+4.4218750000E+00
+9.5000E-06,+4.3007812500E+00
+9.6000E-06,+4.1796875000E+00
+9.7000E-06,+4.0468750000E+00
+9.8000E-06,+3.9062500000E+00
+9.9000E-06,+3.7617187500E+00
+10.0000E-06,+3.6132812500E+00
+10.1000E-06,+3.4687500000E+00
+10.2000E-06,+3.3046875000E+00
+10.3000E-06,+3.1406250000E+00
+10.4000E-06,+2.9804687500E+00
+10.5000E-06,+2.8046875000E+00
+10.6000E-06,+2.6171875000E+00
+10.7000E-06,+2.4296875000E+00
+10.8000E-06,+2.2500000000E+00
+10.9000E-06,+2.0507812500E+00
+11.0000E-06,+1.8476562500E+00
+11.1000E-06,+1.6406250000E+00
+11.2000E-06,+1.4375000000E+00
+11.3000E-06,+1.2343750000E+00
+11.4000E-06,+1.0312500000E+00
+11.5000E-06,+820.3125000E-03
+11.6000E-06,+605.4687500E-03
+11.7000E-06,+386.7187500E-03
+11.8000E-06,+187.5000000E-03
+11.9000E-06,-27.3437500E-03
+12.0000E-06,-242.1875000E-03
+12.1000E-06,-445.3125000E-03
+12.2000E-06,-660.1562500E-03
+12.3000E-06,-875.0000000E-03
+12.4000E-06,-1.0859375000E+00
+12.5000E-06,-1.2890625000E+00
+12.6000E-06,-1.5039062500E+00
+12.7000E-06,-1.7148437500E+00
+12.8000E-06,-1.9179687500E+00
+12.9000E-06,-2.1289062500E+00
+13.0000E-06,-2.3320312500E+00
+13.1000E-06,-2.5234375000E+00
+13.2000E-06,-2.7148437500E+00
+13.3000E-06,-2.9023437500E+00
+13.4000E-06,-3.0781250000E+00
+13.5000E-06,-3.2578125000E+00
+13.6000E-06,-3.4257812500E+00
+13.7000E-06,-3.6015625000E+00
+13.8000E-06,-3.7500000000E+00
+13.9000E-06,-3.9062500000E+00
+14.0000E-06,-4.0625000000E+00
+14.1000E-06,-4.2070312500E+00
+14.2000E-06,-4.3437500000E+00
+14.3000E-06,-4.4843750000E+00
+14.4000E-06,-4.5937500000E+00
+14.5000E-06,-4.7109375000E+00
+14.6000E-06,-4.8085937500E+00
+14.7000E-06,-4.9140625000E+00
+14.8000E-06,-5.0000000000E+00
+14.9000E-06,-5.0625000000E+00
+15.0000E-06,-5.1171875000E+00
+15.1000E-06,-5.1992187500E+00
+15.2000E-06,-5.2695312500E+00
+15.3000E-06,-5.3046875000E+00
+15.4000E-06,-5.3203125000E+00
+15.5000E-06,-5.3320312500E+00
+15.6000E-06,-5.3750000000E+00
+15.7000E-06,-5.3984375000E+00
+15.8000E-06,-5.4062500000E+00
+15.9000E-06,-5.3984375000E+00
+16.0000E-06,-5.3593750000E+00
+16.1000E-06,-5.2890625000E+00
+16.2000E-06,-5.2500000000E+00
+16.3000E-06,-5.2343750000E+00
+16.4000E-06,-5.1992187500E+00
+16.5000E-06,-5.1132812500E+00
+16.6000E-06,-5.0585937500E+00
+16.7000E-06,-4.9101562500E+00
+16.8000E-06,-4.7968750000E+00
+16.9000E-06,-4.7695312500E+00
+17.0000E-06,-4.6796875000E+00
+17.1000E-06,-4.5117187500E+00
+17.2000E-06,-4.3632812500E+00
+17.3000E-06,-4.2187500000E+00
+17.4000E-06,-4.0585937500E+00
+17.5000E-06,-3.8984375000E+00
+17.6000E-06,-3.7460937500E+00
+17.7000E-06,-3.6015625000E+00
+17.8000E-06,-3.4257812500E+00
+17.9000E-06,-3.2187500000E+00
+18.0000E-06,-3.0156250000E+00
+18.1000E-06,-2.8242187500E+00
+18.2000E-06,-2.6406250000E+00
+18.3000E-06,-2.4414062500E+00
+18.4000E-06,-2.2343750000E+00
+18.5000E-06,-1.9921875000E+00
+18.6000E-06,-1.7656250000E+00
+18.7000E-06,-1.5273437500E+00
+18.8000E-06,-1.3007812500E+00
+18.9000E-06,-1.0820312500E+00
+19.0000E-06,-843.7500000E-03
+19.1000E-06,-621.0937500E-03
+19.2000E-06,-390.6250000E-03
+19.3000E-06,-140.6250000E-03
+19.4000E-06,+85.9375000E-03
+19.5000E-06,+316.4062500E-03
+19.6000E-06,+554.6875000E-03
+19.7000E-06,+796.8750000E-03
+19.8000E-06,+1.0351562500E+00
+19.9000E-06,+1.2695312500E+00
+20.0000E-06,+1.5000000000E+00
+20.1000E-06,+1.7304687500E+00
+20.2000E-06,+1.9570312500E+00
+20.3000E-06,+2.1796875000E+00
